cidade,ano,mes,dia,grupo,motivo,period,tipo,bases
Turuçu,2021,01,28,B,M1,2021-01-28,QR,B4
Carlos Barbosa,2021,01,27,A,M1,2021-01-27,QR,B5
Viadutos,2021,01,31,A,M4,2021-01-31,QL,B1
Nova Petrópolis,2021,01,17,B,M2,2021-01-17,QR,B2
Gramado,2021,01,26,B,M4,2021-01-26,QL,B3
Entre-Ijuís,2021,01,18,B,M4,2021-01-18,QL,B4
Pelotas,2021,01,12,B,M3,2021-01-12,QR,B5
Garruchos,2021,01,27,A,M5,2021-01-27,QL,B1
Tunas,2021,01,29,A,M5,2021-01-29,QL,B2
Campina das Missões,2021,01,22,B,M5,2021-01-22,QL,B3
Guaporé,2021,01,23,B,M4,2021-01-23,QL,B4
Sarandi,2021,01,01,B,M2,2021-01-01,QR,B5
Gaurama,2021,01,06,A,M4,2021-01-06,QL,B1
Maçambará,2021,01,12,A,M2,2021-01-12,QR,B2
David Canabarro,2021,01,12,B,M1,2021-01-12,QR,B3
Coronel Pilar,2021,01,02,B,M5,2021-01-02,QL,B4
Chiapetta,2021,01,16,B,M5,2021-01-16,QL,B5
Viamão,2021,01,12,A,M3,2021-01-12,QR,B1
Monte Alegre dos Campos,2021,01,20,B,M3,2021-01-20,QR,B2
Santo Cristo,2021,01,19,A,M5,2021-01-19,QL,B3
Salto do Jacuí,2021,01,16,B,M4,2021-01-16,QL,B4
Arroio Grande,2021,01,05,A,M3,2021-01-05,QR,B5
Monte Belo do Sul,2021,01,10,A,M5,2021-01-10,QL,B1
Sertão,2021,01,28,A,M3,2021-01-28,QR,B2
Bom Jesus,2021,01,21,A,M3,2021-01-21,QR,B3
Inhacorá,2021,02,03,A,M3,2021-02-03,QR,B4
Rio Grande,2021,02,16,B,M3,2021-02-16,QR,B5
Capão da Canoa,2021,02,27,B,M1,2021-02-27,QR,B1
Piratini,2021,02,18,A,M2,2021-02-18,QR,B2
Barra do Ribeiro,2021,02,26,B,M5,2021-02-26,QL,B3
Nova Araçá,2021,02,06,A,M1,2021-02-06,QR,B4
Guaporé,2021,02,28,A,M3,2021-02-28,QR,B5
Montenegro,2021,02,28,B,M3,2021-02-28,QR,B1
São Gabriel,2021,02,05,B,M2,2021-02-05,QR,B2
Três de Maio,2021,02,07,B,M4,2021-02-07,QL,B3
Santa Rosa,2021,02,03,B,M4,2021-02-03,QL,B4
Erebango,2021,02,19,A,M5,2021-02-19,QL,B5
Cerro Largo,2021,02,05,A,M4,2021-02-05,QL,B1
Sagrada Família,2021,02,07,A,M2,2021-02-07,QR,B2
Candiota,2021,02,28,A,M3,2021-02-28,QR,B3
São Nicolau,2021,02,15,A,M5,2021-02-15,QL,B4
Igrejinha,2021,02,11,A,M4,2021-02-11,QL,B5
Doutor Ricardo,2021,02,07,B,M1,2021-02-07,QR,B1
Mampituba,2021,02,10,B,M3,2021-02-10,QR,B2
Tavares,2021,02,18,A,M4,2021-02-18,QL,B3
Parobé,2021,02,08,B,M2,2021-02-08,QR,B4
Ivoti,2021,04,09,B,M2,2021-04-09,QR,B5
Porto Alegre,2021,04,25,B,M3,2021-04-25,QR,B1
Guarani das Missões,2021,04,23,B,M2,2021-04-23,QR,B2
São Gabriel,2021,04,05,B,M3,2021-04-05,QR,B3
Montauri,2021,04,11,A,M3,2021-04-11,QR,B4
Planalto,2021,04,11,A,M1,2021-04-11,QR,B5
Santa Rosa,2021,04,30,A,M1,2021-04-30,QR,B1
São Martinho da Serra,2021,04,29,B,M5,2021-04-29,QL,B2
Pejuçara,2021,04,25,A,M1,2021-04-25,QR,B3
Veranópolis,2021,04,30,B,M3,2021-04-30,QR,B4
Ibirubá,2021,04,27,B,M4,2021-04-27,QL,B5
Marcelino Ramos,2021,04,29,A,M1,2021-04-29,QR,B1
Chapada,2021,04,09,B,M1,2021-04-09,QR,B2
Campo Bom,2021,04,02,A,M1,2021-04-02,QR,B3
Camaquã,2021,04,09,B,M4,2021-04-09,QL,B4
Sete de Setembro,2021,04,16,B,M2,2021-04-16,QR,B5
Erechim,2021,04,25,B,M1,2021-04-25,QR,B1
Independência,2021,04,30,A,M1,2021-04-30,QR,B2
Bossoroca,2021,04,18,A,M5,2021-04-18,QL,B3
Salto do Jacuí,2021,04,27,A,M1,2021-04-27,QR,B4
Esteio,2021,04,23,B,M3,2021-04-23,QR,B5
São Valentim do Sul,2021,04,02,A,M3,2021-04-02,QR,B1
Muitos Capões,2021,04,23,A,M1,2021-04-23,QR,B2
Quatro Irmãos,2021,04,03,A,M2,2021-04-03,QR,B3
Presidente Lucena,2021,04,04,B,M1,2021-04-04,QR,B4
Cerro Grande do Sul,2021,04,24,B,M5,2021-04-24,QL,B5
Uruguaiana,2021,04,22,B,M3,2021-04-22,QR,B1
Vila Lângaro,2021,04,15,A,M4,2021-04-15,QL,B2
São Paulo das Missões,2021,04,27,A,M1,2021-04-27,QR,B3
Campinas do Sul,2021,04,05,B,M5,2021-04-05,QL,B4
Pedras Altas,2021,04,22,B,M1,2021-04-22,QR,B5
Tapera,2021,04,05,B,M3,2021-04-05,QR,B1
Alvorada,2021,04,05,A,M5,2021-04-05,QL,B2
Pedro Osório,2021,04,25,B,M5,2021-04-25,QL,B3
Segredo,2021,04,16,B,M2,2021-04-16,QR,B4
Nova Santa Rita,2021,03,01,B,M1,2021-03-01,QR,B5
Erebango,2021,03,02,A,M4,2021-03-02,QL,B1
Santa Bárbara do Sul,2021,03,03,A,M1,2021-03-03,QR,B2
Severiano de Almeida,2021,03,04,B,M5,2021-03-04,QL,B3
São Pedro da Serra,2021,03,05,A,M1,2021-03-05,QR,B4
Pantano Grande,2021,03,06,B,M3,2021-03-06,QR,B5
Salvador das Missões,2021,03,07,B,M2,2021-03-07,QR,B1
Santa Vitória do Palmar,2021,03,08,A,M5,2021-03-08,QL,B2
Campo Novo,2021,03,09,A,M1,2021-03-09,QR,B3
Erval Grande,2021,03,10,A,M1,2021-03-10,QR,B4
Anta Gorda,2021,03,11,B,M2,2021-03-11,QR,B5
Veranópolis,2021,03,12,A,M3,2021-03-12,QR,B1
Ibiaçá,2021,03,13,A,M4,2021-03-13,QL,B2
Machadinho,2021,03,14,A,M3,2021-03-14,QR,B3
Seberi,2021,03,15,B,M5,2021-03-15,QL,B4
Itatiba do Sul,2021,03,16,B,M1,2021-03-16,QR,B5
Camargo,2021,03,17,A,M2,2021-03-17,QR,B1
Mata,2021,03,18,A,M1,2021-03-18,QR,B2
Lagoão,2021,03,19,B,M1,2021-03-19,QR,B3
Santana da Boa Vista,2021,03,20,A,M3,2021-03-20,QR,B4
Jaquirana,2021,03,21,A,M1,2021-03-21,QR,B5
Independência,2021,03,22,B,M3,2021-03-22,QR,B1
Parobé,2021,03,23,B,M5,2021-03-23,QL,B2
Lajeado,2021,03,24,B,M3,2021-03-24,QR,B3
Hulha Negra,2021,03,25,A,M3,2021-03-25,QR,B4
Rio dos Índios,2021,03,26,B,M2,2021-03-26,QR,B5
Silveira Martins,2021,03,27,A,M4,2021-03-27,QL,B1
Sarandi,2021,03,28,A,M3,2021-03-28,QR,B2
Mato Castelhano,2021,03,29,A,M4,2021-03-29,QL,B3
Eldorado do Sul,2021,03,30,B,M4,2021-03-30,QL,B4
Gramado Xavier,2021,03,31,A,M3,2021-03-31,QR,B5
